"id","name","type","color","icon","budget"
"1","Stipendio","income","#10b981",,
"3","Spesa","expense","#f472b6",,"150.00"
"5","Casa e Utenze","expense","#fbbf24",,"750.00"
"6","Bar e Ristoranti","expense","#f87171",,"200.00"
"7","Viaggi e Trasporti","expense","#60a5fa",,"150.00"
"8","Svago e Intrattenimento","expense","#818cf8",,"50.00"
"9","Auto e Moto","expense","#818cf8",,"40.00"
"10","Altro","expense","#818cf8",,"40.00"
"11","Salute","expense","#f87171",,
"12","Shopping","expense","#f87171",,"100.00"
"13","Tasse","expense","#f87171",,
"14","Altre Entrate","income","#3b82f6",,
"15","Soldi da genitori","income","#3b82f6",,
"20","Trasferimenti","expense","#94a3b8","ArrowLeftRight",
